time,rank,id,title
00:00,1,1621328561,"MONOPOLY GO!"
00:00,2,1482155847,"Royal Match"
00:00,3,6448786147,"Last War:Survival"
00:00,4,553834731,"Candy Crush Saga"
00:00,5,1623318294,"Gossip Harbor®: Merge & Story"
00:00,6,6739554056,"Kingshot"
00:00,7,6503272652,"Last Z: Survival Shooter"
00:00,8,1606549505,"Royal Kingdom"
00:00,9,638689075,"Township"
00:00,10,6443575749,"Whiteout Survival"
00:00,11,1053012308,"Clash Royale"
00:00,12,1176027022,"Toon Blast"
00:00,13,406889139,"Coin Master"
00:00,14,6449094229,"Match Factory!"
00:00,15,1094591345,"Pokémon GO"
00:00,16,1300146617,"Free Fire"
00:00,17,1521236603,"Travel Town - Merge Adventure"
00:00,18,1195621598,"Homescapes: Match 3 Games"
00:00,19,1105855019,"Gardenscapes"
00:00,20,6751056652,"Pixel Flow!"
00:00,21,1243005112,"Lightning Link Casino Slots"
00:00,22,575980917,"Jackpot Party - Casino Slots"
00:00,23,1330123889,"PUBG MOBILE"
00:00,24,529479190,"Clash of Clans"
00:00,25,6471045672,"Tasty Travels: Merge Game"
00:00,26,1287282214,"Call of Duty®: Mobile"
00:00,27,1123582513,"Cashman Casino Slots Games"
00:00,28,664575829,"Fishdom"
00:00,29,6670441558,"Dark War:Survival"
00:00,30,6739616715,"MapleStory : Idle RPG"
00:00,31,6499209744,"Magic Sort!"
00:00,32,1358222641,"DRAGON BALL LEGENDS"
00:00,33,6479970832,"Pokémon TCG Pocket"
00:00,34,1098157959,"Evony"
00:00,35,6450953550,"Top Heroes: Kingdom Saga"
00:00,36,6504332779,"Color Block Jam"
00:00,37,6740043080,"Screwdom"
00:00,38,6475757306,"Disney Solitaire"
00:00,39,850417475,"Candy Crush Soda Saga"
00:00,40,1643509748,"Merge Cooking®"
00:00,41,1376515087,"Age of Origins:Tower Defense"
00:00,42,945621521,"Quick Hit Slots - Vegas Casino"
00:00,43,6503284107,"All in Hole: Black Hole Games"
00:00,44,538212549,"Big Fish Casino: Slots Games"
00:00,45,307569751,"NYT Games: Wordle & Crossword"
00:00,46,1274132545,"Total Battle: Strategy Game"
00:00,47,1484442152,"Merge Mansion: Mystery Puzzles"
00:00,48,6443755785,"Seaside Escape®: Merge & Story"
00:00,49,485126024,"DoubleDown™ Casino Vegas Slots"
00:00,50,529996768,"Bingo Blitz™ - BINGO Games"
00:00,51,1117270703,"eFootball™"
